      3.65, -0.01,-0.007,-1.939E-02,-1.567E-02,-7.320E-03,0.0698, 6.038E-02,0.0774
      3.70, -0.01,-0.008,-1.940E-02,-1.568E-02,-7.335E-03,0.0698, 6.042E-02,0.0773
      3.75, -0.01,-0.008,-1.939E-02,-1.568E-02,-7.320E-03,0.0698, 6.038E-02,0.0773
      3.80, -0.01,-0.007,-1.940E-02,-1.567E-02,-7.320E-03,0.0698, 6.036E-02,0.0773
      3.85, -0.01,-0.008,-1.942E-02,-1.568E-02,-7.330E-03,0.0698, 6.038E-02,0.0774
      3.90, -0.01,-0.009,-1.940E-02,-1.568E-02,-7.340E-03,0.0698, 6.042E-02,0.0773
      3.95, -0.00,-0.008,-1.939E-02,-1.568E-02,-7.320E-03,0.0698, 6.037E-02,0.0773
      4.00, -0.01,-0.009,-1.940E-02,-1.567E-02,-7.325E-03,0.0698, 6.037E-02,0.0774
      4.05, -0.01,-0.009,-1.942E-02,-1.568E-02,-7.330E-03,0.0698, 6.037E-02,0.0773
      4.10, -0.00,-0.008,-1.939E-02,-1.568E-02,-7.325E-03,0.0698, 6.038E-02,0.0773
      4.15, -0.01,-0.010,-1.942E-02,-1.568E-02,-7.335E-03,0.0698, 6.037E-02,0.0773
      4.20, -0.01,-0.009,-1.940E-02,-1.567E-02,-7.330E-03,0.0698, 6.038E-02,0.0774
      4.25, -0.00,-0.009,-1.940E-02,-1.567E-02,-7.310E-03,0.0698, 6.038E-02,0.0773
      4.30, -0.01,-0.010,-1.939E-02,-1.568E-02,-7.310E-03,0.0698, 6.036E-02,0.0774
      4.35, -0.01,-0.010,-1.939E-02,-1.567E-02,-7.320E-03,0.0698, 6.037E-02,0.0773
      4.40, -0.01,-0.009,-1.940E-02,-1.567E-02,-7.320E-03,0.0698, 6.038E-02,0.0773
      4.45, -0.01,-0.010,-1.940E-02,-1.567E-02,-7.310E-03,0.0698, 6.037E-02,0.0774
      4.50, -0.01,-0.010,-1.939E-02,-1.565E-02,-7.310E-03,0.0698, 6.038E-02,0.0773
      4.55, -0.01,-0.009,-1.939E-02,-1.567E-02,-7.310E-03,0.0698, 6.039E-02,0.0773
      4.60, -0.01,-0.011,-1.939E-02,-1.567E-02,-7.330E-03,0.0698, 6.035E-02,0.0773
      4.65, -0.01,-0.010,-1.939E-02,-1.568E-02,-7.310E-03,0.0698, 6.037E-02,0.0774
      4.70, -0.01,-0.010,-1.939E-02,-1.567E-02,-7.310E-03,0.0698, 6.038E-02,0.0773
      4.75, -0.01,-0.010,-1.940E-02,-1.567E-02,-7.320E-03,0.0698, 6.037E-02,0.0773
      4.80, -0.01,-0.010,-1.940E-02,-1.567E-02,-7.310E-03,0.0698, 6.036E-02,0.0773
      4.85, -0.01,-0.010,-1.939E-02,-1.567E-02,-7.325E-03,0.0698, 6.037E-02,0.0773
      4.90, -0.01,-0.010,-1.939E-02,-1.567E-02,-7.320E-03,0.0698, 6.040E-02,0.0773
      4.95, -0.01,-0.010,-1.939E-02,-1.567E-02,-7.310E-03,0.0698, 6.036E-02,0.0774
      5.00, -0.01,-0.010,-1.939E-02,-1.566E-02,-7.305E-03,0.0698, 6.037E-02,0.0774
      5.05, -0.00,-0.010,-1.939E-02,-1.566E-02,-7.310E-03,0.0698, 6.037E-02,0.0773
      5.10, -0.01,-0.013,-1.939E-02,-1.567E-02,-7.320E-03,0.0698, 6.037E-02,0.0773
      5.15, -0.01,-0.012,-1.939E-02,-1.567E-02,-7.310E-03,0.0698, 6.035E-02,0.0773
      5.20, -0.01,-0.012,-1.939E-02,-1.564E-02,-7.330E-03,0.0698, 6.037E-02,0.0773
      5.25, -0.01,-0.010,-1.939E-02,-1.567E-02,-7.310E-03,0.0698, 6.037E-02,0.0773
      5.30, -0.01,-0.013,-1.939E-02,-1.565E-02,-7.310E-03,0.0698, 6.037E-02,0.0773
      5.35, -0.01,-0.012,-1.939E-02,-1.566E-02,-7.310E-03,0.0698, 6.035E-02,0.0773
      5.40, -0.00,-0.012,-1.939E-02,-1.566E-02,-7.310E-03,0.0698, 6.037E-02,0.0773
      5.45, -0.01,-0.012,-1.939E-02,-1.565E-02,-7.305E-03,0.0698, 6.037E-02,0.0773
      5.50, -0.01,-0.013,-1.939E-02,-1.565E-02,-7.310E-03,0.0698, 6.037E-02,0.0773
      5.55, -0.01,-0.012,-1.939E-02,-1.566E-02,-7.310E-03,0.0698, 6.035E-02,0.0773
      5.60, -0.01,-0.013,-1.939E-02,-1.564E-02,-7.310E-03,0.0698, 6.033E-02,0.0773
      5.65, -0.01,-0.013,-1.939E-02,-1.564E-02,-7.325E-03,0.0698, 6.037E-02,0.0773
      5.70, -0.01,-0.013,-1.939E-02,-1.565E-02,-7.310E-03,0.0698, 6.037E-02,0.0773
      5.75, -0.01,-0.013,-1.939E-02,-1.566E-02,-7.310E-03,0.0698, 6.036E-02,0.0773
      5.80, -0.01,-0.013,-1.939E-02,-1.564E-02,-7.305E-03,0.0698, 6.033E-02,0.0773
      5.85, -0.01,-0.013,-1.939E-02,-1.564E-02,-7.305E-03,0.0698, 6.037E-02,0.0773
      5.90, -0.01,-0.013,-1.939E-02,-1.565E-02,-7.310E-03,0.0698, 6.037E-02,0.0773
      5.95, -0.01,-0.013,-1.939E-02,-1.564E-02,-7.295E-03,0.0698, 6.036E-02,0.0773
      6.00, -0.01,-0.012,-1.939E-02,-1.564E-02,-7.310E-03,0.0698, 6.036E-02,0.0773
      6.05, -0.01,-0.014,-1.939E-02,-1.564E-02,-7.305E-03,0.0698, 6.037E-02,0.0773
      6.10, -0.01,-0.013,-1.939E-02,-1.564E-02,-7.295E-03,0.0698, 6.033E-02,0.0773
      6.15, -0.01,-0.013,-1.939E-02,-1.564E-02,-7.305E-03,0.0698, 6.035E-02,0.0773
      6.20, -0.00,-0.014,-1.939E-02,-1.564E-02,-7.310E-03,0.0698, 6.037E-02,0.0773
      6.25,  0.00,-0.015,-1.939E-02,-1.564E-02,-7.295E-03,0.0698, 6.033E-02,0.0774
      6.30, -0.00,-0.014,-1.939E-02,-1.563E-02,-7.305E-03,0.0698, 6.037E-02,0.0773
      6.35, -0.00,-0.014,-1.939E-02,-1.564E-02,-7.295E-03,0.0698, 6.037E-02,0.0773
      6.40, -0.00,-0.014,-1.937E-02,-1.564E-02,-7.295E-03,0.0698, 6.036E-02,0.0774
      6.45, -0.00,-0.015,-1.937E-02,-1.564E-02,-7.295E-03,0.0698, 6.032E-02,0.0773
      6.50, -0.00,-0.014,-1.939E-02,-1.564E-02,-7.290E-03,0.0698, 6.036E-02,0.0773
      6.55, -0.01,-0.015,-1.938E-02,-1.564E-02,-7.285E-03,0.0698, 6.034E-02,0.0773
      6.60, -0.01,-0.015,-1.939E-02,-1.565E-02,-7.295E-03,0.0698, 6.035E-02,0.0773
      6.65, -0.01,-0.015,-1.939E-02,-1.563E-02,-7.285E-03,0.0698, 6.036E-02,0.0773
      6.70, -0.01,-0.015,-1.939E-02,-1.564E-02,-7.285E-03,0.0698, 6.033E-02,0.0773
      6.75, -0.01,-0.015,-1.939E-02,-1.564E-02,-7.285E-03,0.0698, 6.036E-02,0.0773
      6.80, -0.00,-0.013,-1.938E-02,-1.564E-02,-7.285E-03,0.0698, 6.037E-02,0.0773
      6.85, -0.01,-0.015,-1.939E-02,-1.563E-02,-7.285E-03,0.0698, 6.035E-02,0.0773
      6.90, -0.01,-0.015,-1.939E-02,-1.564E-02,-7.285E-03,0.0698, 6.033E-02,0.0774
      6.95, -0.01,-0.016,-1.939E-02,-1.564E-02,-7.275E-03,0.0698, 6.033E-02,0.0773
      7.00, -0.01,-0.016,-1.938E-02,-1.564E-02,-7.285E-03,0.0698, 6.036E-02,0.0773
      7.05, -0.01,-0.015,-1.937E-02,-1.564E-02,-7.295E-03,0.0698, 6.033E-02,0.0773
      7.10, -0.00,-0.015,-1.939E-02,-1.563E-02,-7.285E-03,0.0698, 6.033E-02,0.0773
      7.15, -0.00,-0.016,-1.937E-02,-1.564E-02,-7.285E-03,0.0698, 6.033E-02,0.0773
      7.20, -0.01,-0.016,-1.937E-02,-1.562E-02,-7.295E-03,0.0698, 6.033E-02,0.0773
      7.25, -0.01,-0.015,-1.938E-02,-1.563E-02,-7.285E-03,0.0698, 6.034E-02,0.0773
      7.30, -0.01,-0.016,-1.938E-02,-1.564E-02,-7.285E-03,0.0698, 6.036E-02,0.0773
      7.35, -0.01,-0.015,-1.937E-02,-1.563E-02,-7.285E-03,0.0698, 6.035E-02,0.0773
      7.40, -0.00,-0.018,-1.937E-02,-1.563E-02,-7.275E-03,0.0698, 6.033E-02,0.0773
      7.45, -0.01,-0.016,-1.937E-02,-1.562E-02,-7.280E-03,0.0698, 6.035E-02,0.0773
      7.50, -0.01,-0.016,-1.937E-02,-1.563E-02,-7.280E-03,0.0698, 6.036E-02,0.0773
      7.55, -0.00,-0.015,-1.937E-02,-1.562E-02,-7.280E-03,0.0698, 6.032E-02,0.0773
      7.60, -0.01,-0.016,-1.938E-02,-1.562E-02,-7.275E-03,0.0698, 6.033E-02,0.0773
      7.65, -0.01,-0.017,-1.937E-02,-1.562E-02,-7.280E-03,0.0698, 6.035E-02,0.0773
      7.70, -0.01,-0.016,-1.936E-02,-1.562E-02,-7.285E-03,0.0698, 6.033E-02,0.0773
      7.75, -0.01,-0.016,-1.937E-02,-1.562E-02,-7.275E-03,0.0698, 6.033E-02,0.0773
      7.80, -0.01,-0.016,-1.939E-02,-1.563E-02,-7.280E-03,0.0698, 6.036E-02,0.0773
      7.85, -0.01,-0.019,-1.937E-02,-1.562E-02,-7.260E-03,0.0698, 6.030E-02,0.0773
      7.90, -0.01,-0.018,-1.938E-02,-1.562E-02,-7.260E-03,0.0698, 6.033E-02,0.0773
      7.95, -0.01,-0.018,-1.938E-02,-1.562E-02,-7.280E-03,0.0698, 6.033E-02,0.0773
      8.00, -0.01,-0.018,-1.937E-02,-1.561E-02,-7.270E-03,0.0698, 6.037E-02,0.0773
      8.05, -0.01,-0.018,-1.937E-02,-1.562E-02,-7.260E-03,0.0698, 6.036E-02,0.0773
      8.10, -0.01,-0.018,-1.937E-02,-1.560E-02,-7.260E-03,0.0698, 6.032E-02,0.0773
      8.15, -0.01,-0.018,-1.936E-02,-1.562E-02,-7.280E-03,0.0698, 6.035E-02,0.0773
      8.20, -0.01,-0.019,-1.937E-02,-1.562E-02,-7.275E-03,0.0698, 6.032E-02,0.0773
      8.25, -0.01,-0.019,-1.936E-02,-1.562E-02,-7.285E-03,0.0698, 6.036E-02,0.0773
      8.30, -0.01,-0.018,-1.936E-02,-1.562E-02,-7.280E-03,0.0698, 6.035E-02,0.0773
      8.35, -0.01,-0.018,-1.937E-02,-1.562E-02,-7.280E-03,0.0698, 6.035E-02,0.0773
      8.40, -0.01,-0.019,-1.937E-02,-1.562E-02,-7.265E-03,0.0698, 6.032E-02,0.0773
      8.45, -0.01,-0.019,-1.936E-02,-1.562E-02,-7.260E-03,0.0698, 6.032E-02,0.0773
      8.50, -0.00,-0.020,-1.936E-02,-1.562E-02,-7.270E-03,0.0698, 6.035E-02,0.0773
      8.55, -0.01,-0.019,-1.936E-02,-1.562E-02,-7.260E-03,0.0698, 6.032E-02,0.0773
      8.60, -0.01,-0.020,-1.936E-02,-1.562E-02,-7.270E-03,0.0698, 6.034E-02,0.0773
      8.65, -0.01,-0.020,-1.936E-02,-1.562E-02,-7.260E-03,0.0698, 6.033E-02,0.0773
      8.70, -0.01,-0.019,-1.937E-02,-1.560E-02,-7.270E-03,0.0698, 6.033E-02,0.0773
      8.75, -0.00,-0.020,-1.936E-02,-1.562E-02,-7.255E-03,0.0698, 6.032E-02,0.0773
      8.80, -0.01,-0.020,-1.936E-02,-1.560E-02,-7.265E-03,0.0698, 6.035E-02,0.0773
      8.85, -0.01,-0.020,-1.936E-02,-1.562E-02,-7.260E-03,0.0698, 6.033E-02,0.0773
      8.90, -0.01,-0.020,-1.936E-02,-1.562E-02,-7.260E-03,0.0698, 6.032E-02,0.0773
      8.95, -0.01,-0.020,-1.936E-02,-1.562E-02,-7.260E-03,0.0698, 6.037E-02,0.0773
      9.00, -0.00,-0.022,-1.936E-02,-1.560E-02,-7.255E-03,0.0698, 6.033E-02,0.0773
      9.05, -0.01,-0.020,-1.935E-02,-1.562E-02,-7.260E-03,0.0698, 6.032E-02,0.0773
      9.10, -0.01,-0.020,-1.936E-02,-1.560E-02,-7.275E-03,0.0698, 6.032E-02,0.0773
      9.15, -0.00,-0.020,-1.936E-02,-1.562E-02,-7.250E-03,0.0698, 6.035E-02,0.0773
      9.20, -0.00,-0.020,-1.936E-02,-1.562E-02,-7.255E-03,0.0698, 6.033E-02,0.0773
      9.25, -0.01,-0.021,-1.935E-02,-1.560E-02,-7.260E-03,0.0698, 6.030E-02,0.0773
      9.30, -0.01,-0.020,-1.936E-02,-1.559E-02,-7.260E-03,0.0698, 6.032E-02,0.0773
      9.35, -0.01,-0.020,-1.936E-02,-1.562E-02,-7.255E-03,0.0698, 6.032E-02,0.0773
      9.40, -0.01,-0.020,-1.936E-02,-1.560E-02,-7.245E-03,0.0698, 6.032E-02,0.0773
      9.45, -0.01,-0.022,-1.936E-02,-1.560E-02,-7.255E-03,0.0698, 6.032E-02,0.0773
      9.50, -0.01,-0.022,-1.936E-02,-1.560E-02,-7.255E-03,0.0698, 6.033E-02,0.0773
      9.55, -0.01,-0.022,-1.936E-02,-1.559E-02,-7.255E-03,0.0698, 6.032E-02,0.0773
      9.60, -0.01,-0.022,-1.936E-02,-1.559E-02,-7.255E-03,0.0698, 6.037E-02,0.0773
      9.65, -0.01,-0.022,-1.935E-02,-1.562E-02,-7.255E-03,0.0698, 6.033E-02,0.0773
      9.70, -0.01,-0.022,-1.936E-02,-1.559E-02,-7.235E-03,0.0698, 6.032E-02,0.0773
      9.75, -0.01,-0.022,-1.936E-02,-1.559E-02,-7.245E-03,0.0698, 6.032E-02,0.0773
      9.80, -0.01,-0.022,-1.936E-02,-1.560E-02,-7.250E-03,0.0698, 6.032E-02,0.0773
      9.85, -0.01,-0.023,-1.936E-02,-1.560E-02,-7.255E-03,0.0698, 6.030E-02,0.0773
      9.90, -0.01,-0.022,-1.936E-02,-1.560E-02,-7.255E-03,0.0698, 6.030E-02,0.0773
      9.95, -0.01,-0.020,-1.936E-02,-1.559E-02,-7.235E-03,0.0698, 6.036E-02,0.0773
     10.00, -0.01,-0.023,-1.936E-02,-1.559E-02,-7.235E-03,0.0698, 6.032E-02,0.0773
     10.05, -0.01,-0.023,-1.936E-02,-1.559E-02,-7.245E-03,0.0698, 6.031E-02,0.0773
     10.10, -0.01,-0.022,-1.936E-02,-1.559E-02,-7.250E-03,0.0698, 6.033E-02,0.0773
     10.15, -0.01,-0.023,-1.936E-02,-1.559E-02,-7.235E-03,0.0698, 6.033E-02,0.0773
     10.20, -0.01,-0.023,-1.936E-02,-1.560E-02,-7.235E-03,0.0698, 6.030E-02,0.0773
     10.25, -0.01,-0.023,-1.936E-02,-1.559E-02,-7.235E-03,0.0698, 6.032E-02,0.0773
     10.30, -0.01,-0.023,-1.935E-02,-1.559E-02,-7.250E-03,0.0698, 6.032E-02,0.0773
     10.35, -0.01,-0.024,-1.936E-02,-1.559E-02,-7.250E-03,0.0698, 6.032E-02,0.0773
     10.40, -0.01,-0.023,-1.935E-02,-1.558E-02,-7.235E-03,0.0698, 6.030E-02,0.0773
     10.45, -0.01,-0.023,-1.936E-02,-1.557E-02,-7.235E-03,0.0698, 6.033E-02,0.0773
     10.50, -0.01,-0.024,-1.936E-02,-1.559E-02,-7.235E-03,0.0697, 6.030E-02,0.0773
     10.55, -0.01,-0.024,-1.935E-02,-1.559E-02,-7.235E-03,0.0698, 6.030E-02,0.0773
     10.60, -0.00,-0.023,-1.936E-02,-1.559E-02,-7.235E-03,0.0698, 6.033E-02,0.0773
     10.65, -0.01,-0.023,-1.936E-02,-1.557E-02,-7.230E-03,0.0698, 6.033E-02,0.0773
     10.70, -0.01,-0.024,-1.935E-02,-1.558E-02,-7.235E-03,0.0698, 6.030E-02,0.0773
     10.75, -0.01,-0.023,-1.933E-02,-1.557E-02,-7.235E-03,0.0698, 6.032E-02,0.0773
     10.80, -0.01,-0.025,-1.933E-02,-1.559E-02,-7.245E-03,0.0698, 6.032E-02,0.0773
     10.85, -0.00,-0.024,-1.935E-02,-1.559E-02,-7.235E-03,0.0698, 6.032E-02,0.0773
     10.90, -0.00,-0.025,-1.935E-02,-1.558E-02,-7.225E-03,0.0698, 6.030E-02,0.0773
     10.95, -0.01,-0.023,-1.935E-02,-1.558E-02,-7.235E-03,0.0698, 6.033E-02,0.0772
     11.00, -0.01,-0.025,-1.935E-02,-1.557E-02,-7.235E-03,0.0697, 6.031E-02,0.0773
     11.05, -0.01,-0.024,-1.935E-02,-1.557E-02,-7.235E-03,0.0698, 6.028E-02,0.0773
     11.10, -0.01,-0.025,-1.936E-02,-1.558E-02,-7.235E-03,0.0698, 6.032E-02,0.0773
     11.15, -0.01,-0.024,-1.935E-02,-1.557E-02,-7.235E-03,0.0698, 6.030E-02,0.0773
     11.20, -0.01,-0.024,-1.935E-02,-1.557E-02,-7.235E-03,0.0698, 6.028E-02,0.0773
     11.25, -0.01,-0.024,-1.935E-02,-1.557E-02,-7.235E-03,0.0698, 6.031E-02,0.0773
     11.30, -0.01,-0.025,-1.935E-02,-1.558E-02,-7.225E-03,0.0698, 6.032E-02,0.0773
     11.35, -0.01,-0.025,-1.935E-02,-1.559E-02,-7.230E-03,0.0697, 6.028E-02,0.0773
     11.40, -0.01,-0.025,-1.935E-02,-1.558E-02,-7.210E-03,0.0698, 6.031E-02,0.0773
     11.45, -0.01,-0.025,-1.934E-02,-1.558E-02,-7.235E-03,0.0697, 6.030E-02,0.0773
     11.50, -0.01,-0.024,-1.936E-02,-1.557E-02,-7.210E-03,0.0698, 6.029E-02,0.0773
     11.55, -0.01,-0.025,-1.935E-02,-1.557E-02,-7.210E-03,0.0697, 6.028E-02,0.0773
     11.60, -0.01,-0.025,-1.935E-02,-1.557E-02,-7.230E-03,0.0698, 6.030E-02,0.0773
     11.65, -0.01,-0.025,-1.936E-02,-1.555E-02,-7.235E-03,0.0697, 6.028E-02,0.0773
     11.70, -0.01,-0.026,-1.936E-02,-1.557E-02,-7.230E-03,0.0697, 6.029E-02,0.0773
     11.75, -0.01,-0.025,-1.935E-02,-1.557E-02,-7.230E-03,0.0697, 6.032E-02,0.0773
     11.80, -0.01,-0.026,-1.936E-02,-1.555E-02,-7.210E-03,0.0697, 6.031E-02,0.0773
     11.85, -0.01,-0.026,-1.935E-02,-1.555E-02,-7.225E-03,0.0698, 6.028E-02,0.0773
     11.90, -0.01,-0.028,-1.935E-02,-1.557E-02,-7.225E-03,0.0698, 6.028E-02,0.0773
     11.95, -0.01,-0.027,-1.935E-02,-1.555E-02,-7.235E-03,0.0697, 6.028E-02,0.0773
     12.00, -0.01,-0.027,-1.935E-02,-1.555E-02,-7.230E-03,0.0697, 6.027E-02,0.0773
     12.05, -0.00,-0.026,-1.936E-02,-1.555E-02,-7.225E-03,0.0698, 6.028E-02,0.0773
     12.10, -0.01,-0.026,-1.936E-02,-1.555E-02,-7.210E-03,0.0698, 6.031E-02,0.0772
     12.15, -0.01,-0.027,-1.935E-02,-1.555E-02,-7.210E-03,0.0697, 6.031E-02,0.0773
     12.20, -0.01,-0.027,-1.935E-02,-1.557E-02,-7.220E-03,0.0698, 6.028E-02,0.0773
     12.25, -0.01,-0.026,-1.935E-02,-1.557E-02,-7.225E-03,0.0698, 6.031E-02,0.0773
