      4.00,  0.00,-0.009,-3.255E-03,-1.355E-03,-8.000E-05,0.0701, 7.326E-02,0.0685
      4.05, -0.00,-0.009,-3.255E-03,-1.355E-03,-9.000E-05,0.0702, 7.324E-02,0.0685
      4.10,  0.00,-0.009,-3.255E-03,-1.355E-03,-8.500E-05,0.0701, 7.326E-02,0.0685
      4.15,  0.00,-0.010,-3.255E-03,-1.365E-03,-8.500E-05,0.0701, 7.327E-02,0.0685
      4.20,  0.00,-0.009,-3.255E-03,-1.360E-03,-1.050E-04,0.0702, 7.324E-02,0.0685
      4.25, -0.00,-0.009,-3.260E-03,-1.335E-03,-8.000E-05,0.0702, 7.326E-02,0.0685
      4.30,  0.00,-0.009,-3.270E-03,-1.355E-03,-8.000E-05,0.0701, 7.326E-02,0.0685
      4.35, -0.00,-0.009,-3.270E-03,-1.330E-03,-1.050E-04,0.0702, 7.324E-02,0.0684
      4.40, -0.00,-0.010,-3.300E-03,-1.320E-03,-8.500E-05,0.0701, 7.326E-02,0.0685
      4.45,  0.00,-0.010,-3.280E-03,-1.330E-03,-1.000E-04,0.0701, 7.324E-02,0.0685
      4.50, -0.00,-0.009,-3.270E-03,-1.310E-03,-9.500E-05,0.0701, 7.327E-02,0.0684
      4.55,  0.00,-0.010,-3.280E-03,-1.320E-03,-8.500E-05,0.0702, 7.326E-02,0.0685
      4.60, -0.00,-0.010,-3.300E-03,-1.310E-03,-1.050E-04,0.0702, 7.326E-02,0.0685
      4.65,  0.00,-0.012,-3.280E-03,-1.305E-03,-8.000E-05,0.0702, 7.327E-02,0.0684
      4.70, -0.00,-0.012,-3.300E-03,-1.310E-03,-8.500E-05,0.0702, 7.326E-02,0.0685
      4.75,  0.00,-0.011,-3.280E-03,-1.330E-03,-8.500E-05,0.0702, 7.324E-02,0.0685
      4.80, -0.00,-0.012,-3.300E-03,-1.315E-03,-8.000E-05,0.0701, 7.326E-02,0.0684
      4.85,  0.00,-0.010,-3.280E-03,-1.305E-03,-9.500E-05,0.0701, 7.327E-02,0.0684
      4.90, -0.00,-0.012,-3.300E-03,-1.310E-03,-1.000E-04,0.0702, 7.326E-02,0.0685
      4.95,  0.00,-0.012,-3.300E-03,-1.305E-03,-9.500E-05,0.0701, 7.326E-02,0.0685
      5.00, -0.00,-0.012,-3.300E-03,-1.315E-03,-9.000E-05,0.0702, 7.324E-02,0.0685
      5.05, -0.00,-0.012,-3.295E-03,-1.315E-03,-8.500E-05,0.0701, 7.326E-02,0.0684
      5.10, -0.00,-0.012,-3.280E-03,-1.305E-03,-1.000E-04,0.0702, 7.326E-02,0.0685
      5.15,  0.00,-0.009,-3.300E-03,-1.315E-03,-1.050E-04,0.0702, 7.327E-02,0.0684
      5.20, -0.00,-0.012,-3.295E-03,-1.305E-03,-8.000E-05,0.0701, 7.327E-02,0.0684
      5.25,  0.00,-0.010,-3.295E-03,-1.310E-03,-8.500E-05,0.0701, 7.326E-02,0.0685
      5.30, -0.00,-0.012,-3.300E-03,-1.290E-03,-8.500E-05,0.0701, 7.326E-02,0.0685
      5.35, -0.00,-0.014,-3.290E-03,-1.305E-03,-8.000E-05,0.0701, 7.327E-02,0.0684
      5.40, -0.00,-0.013,-3.280E-03,-1.310E-03,-8.500E-05,0.0701, 7.326E-02,0.0684
      5.45,  0.00,-0.012,-3.300E-03,-1.305E-03,-1.000E-04,0.0701, 7.326E-02,0.0685
      5.50,  0.00,-0.014,-3.280E-03,-1.305E-03,-8.500E-05,0.0701, 7.326E-02,0.0684
      5.55, -0.00,-0.013,-3.280E-03,-1.310E-03,-9.500E-05,0.0701, 7.327E-02,0.0684
      5.60,  0.00,-0.013,-3.295E-03,-1.310E-03,-8.500E-05,0.0701, 7.326E-02,0.0685
      5.65,  0.00,-0.012,-3.290E-03,-1.310E-03,-1.000E-04,0.0701, 7.326E-02,0.0684
      5.70, -0.00,-0.013,-3.300E-03,-1.305E-03,-1.000E-04,0.0701, 7.327E-02,0.0684
      5.75,  0.00,-0.012,-3.280E-03,-1.305E-03,-8.500E-05,0.0702, 7.327E-02,0.0685
      5.80, -0.00,-0.014,-3.290E-03,-1.305E-03,-9.500E-05,0.0701, 7.326E-02,0.0684
      5.85, -0.00,-0.014,-3.280E-03,-1.290E-03,-8.000E-05,0.0702, 7.326E-02,0.0685
      5.90,  0.00,-0.014,-3.290E-03,-1.305E-03,-8.500E-05,0.0702, 7.324E-02,0.0684
      5.95,  0.00,-0.014,-3.290E-03,-1.310E-03,-9.500E-05,0.0702, 7.327E-02,0.0684
      6.00,  0.00,-0.014,-3.305E-03,-1.315E-03,-1.000E-04,0.0702, 7.325E-02,0.0685
      6.05, -0.00,-0.014,-3.280E-03,-1.305E-03,-9.000E-05,0.0701, 7.327E-02,0.0684
      6.10,  0.00,-0.014,-3.295E-03,-1.295E-03,-8.000E-05,0.0701, 7.327E-02,0.0684
      6.15,  0.00,-0.014,-3.280E-03,-1.305E-03,-7.000E-05,0.0701, 7.326E-02,0.0684
      6.20, -0.00,-0.014,-3.280E-03,-1.305E-03,-7.000E-05,0.0701, 7.324E-02,0.0685
      6.25, -0.00,-0.014,-3.295E-03,-1.305E-03,-8.000E-05,0.0701, 7.326E-02,0.0684
      6.30, -0.00,-0.014,-3.295E-03,-1.305E-03,-9.500E-05,0.0701, 7.326E-02,0.0684
      6.35, -0.00,-0.014,-3.280E-03,-1.315E-03,-9.500E-05,0.0701, 7.324E-02,0.0685
      6.40,  0.00,-0.014,-3.305E-03,-1.305E-03,-9.500E-05,0.0702, 7.326E-02,0.0684
      6.45,  0.00,-0.014,-3.305E-03,-1.305E-03,-9.500E-05,0.0701, 7.326E-02,0.0684
      6.50,  0.00,-0.016,-3.290E-03,-1.305E-03,-8.500E-05,0.0702, 7.326E-02,0.0685
      6.55,  0.00,-0.015,-3.305E-03,-1.285E-03,-8.500E-05,0.0702, 7.326E-02,0.0684
      6.60,  0.00,-0.014,-3.305E-03,-1.295E-03,-7.000E-05,0.0701, 7.327E-02,0.0684
      6.65,  0.00,-0.016,-3.300E-03,-1.305E-03,-8.500E-05,0.0701, 7.326E-02,0.0685
      6.70,  0.00,-0.016,-3.305E-03,-1.305E-03,-8.000E-05,0.0701, 7.326E-02,0.0684
      6.75,  0.00,-0.016,-3.305E-03,-1.295E-03,-9.000E-05,0.0701, 7.326E-02,0.0685
      6.80, -0.00,-0.014,-3.305E-03,-1.295E-03,-9.000E-05,0.0702, 7.326E-02,0.0684
      6.85,  0.00,-0.014,-3.295E-03,-1.290E-03,-1.000E-04,0.0702, 7.326E-02,0.0684
      6.90, -0.00,-0.014,-3.305E-03,-1.285E-03,-8.000E-05,0.0701, 7.326E-02,0.0685
      6.95,  0.00,-0.015,-3.300E-03,-1.305E-03,-9.000E-05,0.0701, 7.327E-02,0.0684
      7.00,  0.00,-0.016,-3.300E-03,-1.305E-03,-9.000E-05,0.0701, 7.326E-02,0.0684
      7.05, -0.00,-0.016,-3.305E-03,-1.285E-03,-1.000E-04,0.0701, 7.322E-02,0.0685
      7.10, -0.00,-0.015,-3.315E-03,-1.280E-03,-8.000E-05,0.0702, 7.327E-02,0.0685
      7.15, -0.00,-0.016,-3.305E-03,-1.280E-03,-1.000E-04,0.0702, 7.328E-02,0.0684
      7.20, -0.00,-0.018,-3.330E-03,-1.270E-03,-9.500E-05,0.0702, 7.327E-02,0.0684
      7.25, -0.00,-0.016,-3.340E-03,-1.255E-03,-8.500E-05,0.0702, 7.326E-02,0.0684
      7.30, -0.00,-0.016,-3.340E-03,-1.255E-03,-8.500E-05,0.0702, 7.326E-02,0.0684
      7.35,  0.00,-0.018,-3.355E-03,-1.230E-03,-9.500E-05,0.0702, 7.328E-02,0.0684
      7.40, -0.00,-0.016,-3.375E-03,-1.185E-03,-9.500E-05,0.0702, 7.326E-02,0.0684
      7.45, -0.00,-0.016,-3.390E-03,-1.170E-03,-1.000E-04,0.0702, 7.326E-02,0.0684
      7.50, -0.00,-0.018,-3.405E-03,-1.140E-03,-1.050E-04,0.0702, 7.327E-02,0.0683
      7.55,  0.00,-0.016,-3.425E-03,-1.135E-03,-8.500E-05,0.0702, 7.327E-02,0.0683
      7.60, -0.00,-0.016,-3.430E-03,-1.100E-03,-9.000E-05,0.0702, 7.329E-02,0.0683
      7.65, -0.00,-0.016,-3.450E-03,-1.085E-03,-1.000E-04,0.0702, 7.329E-02,0.0683
      7.70, -0.00,-0.018,-3.455E-03,-1.065E-03,-8.000E-05,0.0702, 7.331E-02,0.0683
      7.75, -0.01,-0.019,-3.475E-03,-1.035E-03,-8.500E-05,0.0702, 7.327E-02,0.0683
      7.80, -0.01,-0.016,-3.490E-03,-1.015E-03,-9.500E-05,0.0702, 7.327E-02,0.0682
      7.85, -0.00,-0.019,-3.520E-03,-9.950E-04,-8.500E-05,0.0702, 7.331E-02,0.0682
      7.90, -0.00,-0.018,-3.545E-03,-9.700E-04,-9.500E-05,0.0702, 7.331E-02,0.0682
      7.95, -0.01,-0.018,-3.550E-03,-9.300E-04,-9.500E-05,0.0702, 7.331E-02,0.0682
      8.00, -0.01,-0.019,-3.570E-03,-9.150E-04,-9.500E-05,0.0702, 7.331E-02,0.0681
      8.05, -0.01,-0.019,-3.595E-03,-8.800E-04,-9.000E-05,0.0703, 7.331E-02,0.0681
      8.10, -0.01,-0.018,-3.620E-03,-8.450E-04,-9.500E-05,0.0703, 7.331E-02,0.0681
      8.15, -0.01,-0.019,-3.620E-03,-8.250E-04,-8.500E-05,0.0703, 7.331E-02,0.0681
      8.20, -0.01,-0.019,-3.645E-03,-8.050E-04,-8.500E-05,0.0703, 7.336E-02,0.0681
      8.25, -0.01,-0.019,-3.650E-03,-7.800E-04,-8.000E-05,0.0702, 7.331E-02,0.0681
      8.30, -0.01,-0.016,-3.670E-03,-7.700E-04,-8.500E-05,0.0703, 7.331E-02,0.0681
      8.35, -0.01,-0.021,-3.685E-03,-7.450E-04,-8.500E-05,0.0703, 7.336E-02,0.0680
      8.40, -0.01,-0.019,-3.715E-03,-7.300E-04,-8.000E-05,0.0703, 7.336E-02,0.0680
      8.45, -0.01,-0.021,-3.720E-03,-7.100E-04,-1.000E-04,0.0703, 7.335E-02,0.0680
      8.50, -0.01,-0.019,-3.745E-03,-6.500E-04,-9.500E-05,0.0703, 7.334E-02,0.0680
      8.55, -0.01,-0.019,-3.745E-03,-6.550E-04,-9.500E-05,0.0703, 7.336E-02,0.0680
      8.60, -0.02,-0.021,-3.770E-03,-6.050E-04,-8.000E-05,0.0703, 7.336E-02,0.0679
      8.65, -0.01,-0.019,-3.795E-03,-5.800E-04,-8.000E-05,0.0703, 7.336E-02,0.0680
      8.70, -0.02,-0.019,-3.810E-03,-5.750E-04,-9.500E-05,0.0703, 7.338E-02,0.0679
      8.75, -0.02,-0.020,-3.815E-03,-5.500E-04,-9.500E-05,0.0703, 7.338E-02,0.0679
      8.80, -0.02,-0.019,-3.830E-03,-5.050E-04,-1.000E-04,0.0703, 7.336E-02,0.0679
      8.85, -0.02,-0.019,-3.845E-03,-4.900E-04,-8.500E-05,0.0704, 7.336E-02,0.0679
      8.90, -0.02,-0.019,-3.845E-03,-4.800E-04,-8.000E-05,0.0703, 7.336E-02,0.0679
      8.95, -0.02,-0.021,-3.865E-03,-4.650E-04,-8.000E-05,0.0703, 7.338E-02,0.0678
      9.00, -0.02,-0.019,-3.880E-03,-4.400E-04,-8.500E-05,0.0703, 7.336E-02,0.0678
      9.05, -0.02,-0.021,-3.910E-03,-3.900E-04,-1.050E-04,0.0703, 7.336E-02,0.0678
      9.10, -0.02,-0.020,-3.925E-03,-3.550E-04,-8.500E-05,0.0703, 7.340E-02,0.0677
      9.15, -0.02,-0.022,-3.925E-03,-3.300E-04,-1.000E-04,0.0704, 7.341E-02,0.0677
      9.20, -0.02,-0.021,-3.960E-03,-3.050E-04,-8.000E-05,0.0703, 7.341E-02,0.0677
      9.25, -0.02,-0.021,-3.940E-03,-2.750E-04,-8.000E-05,0.0703, 7.341E-02,0.0677
      9.30, -0.02,-0.021,-3.980E-03,-2.450E-04,-8.000E-05,0.0703, 7.344E-02,0.0676
      9.35, -0.02,-0.021,-3.985E-03,-2.100E-04,-8.000E-05,0.0703, 7.344E-02,0.0676
      9.40, -0.02,-0.021,-4.010E-03,-2.000E-04,-8.500E-05,0.0704, 7.344E-02,0.0676
      9.45, -0.03,-0.022,-4.010E-03,-1.650E-04,-8.500E-05,0.0704, 7.345E-02,0.0676
      9.50, -0.03,-0.022,-4.045E-03,-1.350E-04,-8.000E-05,0.0704, 7.346E-02,0.0676
      9.55, -0.03,-0.022,-4.045E-03,-1.100E-04,-8.500E-05,0.0704, 7.348E-02,0.0676
      9.60, -0.03,-0.022,-4.070E-03,-7.500E-05,-8.500E-05,0.0703, 7.348E-02,0.0675
      9.65, -0.03,-0.023,-4.080E-03,-4.000E-05,-8.500E-05,0.0703, 7.348E-02,0.0675
      9.70, -0.03,-0.022,-4.105E-03,-1.000E-05,-9.000E-05,0.0703, 7.346E-02,0.0675
      9.75, -0.03,-0.022,-4.110E-03, 2.000E-05,-8.500E-05,0.0704, 7.351E-02,0.0674
      9.80, -0.03,-0.023,-4.145E-03, 3.000E-05,-8.000E-05,0.0703, 7.349E-02,0.0674
      9.85, -0.03,-0.022,-4.150E-03, 5.500E-05,-8.000E-05,0.0703, 7.349E-02,0.0674
      9.90, -0.03,-0.023,-4.155E-03, 5.500E-05,-8.000E-05,0.0703, 7.345E-02,0.0673
      9.95, -0.04,-0.022,-4.150E-03, 6.000E-05,-8.500E-05,0.0703, 7.346E-02,0.0673
     10.00, -0.04,-0.023,-4.165E-03, 6.000E-05,-8.000E-05,0.0703, 7.345E-02,0.0672
     10.05, -0.04,-0.024,-4.185E-03, 4.500E-05,-8.500E-05,0.0703, 7.340E-02,0.0672
     10.10, -0.04,-0.022,-4.185E-03, 6.500E-05,-8.500E-05,0.0703, 7.336E-02,0.0671
     10.15, -0.04,-0.023,-4.210E-03, 5.500E-05,-1.050E-04,0.0702, 7.336E-02,0.0670
     10.20, -0.05,-0.023,-4.240E-03, 5.500E-05,-8.000E-05,0.0702, 7.336E-02,0.0670
     10.25, -0.05,-0.023,-4.235E-03, 6.000E-05,-8.000E-05,0.0702, 7.331E-02,0.0669
     10.30, -0.05,-0.023,-4.255E-03, 4.500E-05,-8.500E-05,0.0702, 7.331E-02,0.0669
     10.35, -0.05,-0.023,-4.270E-03, 6.000E-05,-8.000E-05,0.0702, 7.331E-02,0.0668
     10.40, -0.05,-0.023,-4.330E-03, 8.000E-05,-1.000E-04,0.0702, 7.327E-02,0.0667
     10.45, -0.05,-0.024,-4.355E-03, 9.000E-05,-8.000E-05,0.0702, 7.326E-02,0.0667
     10.50, -0.05,-0.024,-4.415E-03, 1.050E-04,-8.500E-05,0.0702, 7.326E-02,0.0667
     10.55, -0.06,-0.024,-4.520E-03, 1.050E-04,-8.500E-05,0.0703, 7.327E-02,0.0665
     10.60, -0.06,-0.024,-4.560E-03, 1.050E-04,-8.500E-05,0.0704, 7.326E-02,0.0665
     10.65, -0.06,-0.024,-4.575E-03, 1.050E-04,-8.500E-05,0.0704, 7.326E-02,0.0665
     10.70, -0.06,-0.024,-4.595E-03, 1.050E-04,-8.500E-05,0.0703, 7.326E-02,0.0664
     10.75, -0.06,-0.024,-4.645E-03, 1.050E-04,-8.000E-05,0.0703, 7.326E-02,0.0663
     10.80, -0.06,-0.024,-4.715E-03, 1.150E-04,-8.500E-05,0.0703, 7.322E-02,0.0663
     10.85, -0.06,-0.025,-4.750E-03, 1.050E-04,-7.000E-05,0.0703, 7.326E-02,0.0662
     10.90, -0.06,-0.024,-4.750E-03, 1.050E-04,-8.500E-05,0.0703, 7.326E-02,0.0662
     10.95, -0.07,-0.025,-4.795E-03, 1.050E-04,-1.000E-04,0.0703, 7.322E-02,0.0662
     11.00, -0.07,-0.025,-4.805E-03, 1.100E-04,-1.000E-04,0.0703, 7.322E-02,0.0661
     11.05, -0.06,-0.024,-4.825E-03, 1.050E-04,-8.000E-05,0.0703, 7.322E-02,0.0661
     11.10, -0.06,-0.026,-4.845E-03, 1.050E-04,-1.000E-04,0.0703, 7.322E-02,0.0661
     11.15, -0.07,-0.024,-4.870E-03, 1.100E-04,-1.000E-04,0.0703, 7.319E-02,0.0660
     11.20, -0.06,-0.024,-4.905E-03, 1.100E-04,-8.500E-05,0.0703, 7.317E-02,0.0660
     11.25, -0.07,-0.025,-4.960E-03, 1.100E-04,-8.500E-05,0.0703, 7.319E-02,0.0659
     11.30, -0.07,-0.025,-4.975E-03, 1.050E-04,-8.500E-05,0.0703, 7.317E-02,0.0659
     11.35, -0.07,-0.025,-5.005E-03, 8.500E-05,-1.000E-04,0.0703, 7.316E-02,0.0658
     11.40, -0.07,-0.026,-5.040E-03, 1.050E-04,-8.500E-05,0.0703, 7.316E-02,0.0658
     11.45, -0.07,-0.026,-5.065E-03, 1.150E-04,-8.000E-05,0.0702, 7.317E-02,0.0657
     11.50, -0.07,-0.026,-5.130E-03, 1.050E-04,-8.500E-05,0.0702, 7.312E-02,0.0656
     11.55, -0.08,-0.026,-5.125E-03, 1.150E-04,-8.000E-05,0.0702, 7.310E-02,0.0656
     11.60, -0.08,-0.025,-5.140E-03, 9.500E-05,-1.000E-04,0.0702, 7.310E-02,0.0655
     11.65, -0.08,-0.026,-5.210E-03, 1.050E-04,-7.000E-05,0.0702, 7.310E-02,0.0654
     11.70, -0.08,-0.026,-5.250E-03, 9.500E-05,-8.000E-05,0.0703, 7.307E-02,0.0653
     11.75, -0.08,-0.027,-5.260E-03, 1.100E-04,-8.500E-05,0.0703, 7.302E-02,0.0653
     11.80, -0.09,-0.026,-5.285E-03, 9.500E-05,-9.000E-05,0.0702, 7.302E-02,0.0652
     11.85, -0.08,-0.026,-5.335E-03, 1.050E-04,-8.000E-05,0.0702, 7.302E-02,0.0651
     11.90, -0.09,-0.025,-5.380E-03, 1.050E-04,-8.000E-05,0.0701, 7.297E-02,0.0650
     11.95, -0.09,-0.028,-5.430E-03, 1.050E-04,-8.500E-05,0.0701, 7.292E-02,0.0648
     12.00, -0.09,-0.027,-5.430E-03, 9.500E-05,-8.500E-05,0.0701, 7.292E-02,0.0647
     12.05, -0.09,-0.026,-5.450E-03, 1.150E-04,-8.500E-05,0.0701, 7.289E-02,0.0647
     12.10, -0.10,-0.028,-5.445E-03, 1.050E-04,-8.500E-05,0.0700, 7.287E-02,0.0647
     12.15, -0.10,-0.028,-5.475E-03, 1.100E-04,-8.000E-05,0.0700, 7.283E-02,0.0646
     12.20, -0.10,-0.026,-5.495E-03, 8.500E-05,-1.000E-04,0.0700, 7.282E-02,0.0645
     12.25, -0.10,-0.029,-5.495E-03, 1.100E-04,-1.000E-04,0.0700, 7.282E-02,0.0645
