1051.5
877.39
632.68
786.62
732.44
638.62
648.06
1231.8
630.09
984.61
1127
867.37
917.01
529.09
1139.4
805.69
857.76
511.07
722.24
1249.2
822.97
919.61
677.83
1061.9
967.33
713.79
838.64
902.06
824.65
1035.2
781.04
1140.7
576.82
877.94
973.35
839.42
862.35
925.68
778.66
843.46
1099.2
1047.2
782.98
785.77
618.49
578.19
827.68
696
766.59
764.45
631.65
765.85
635.93
725.07
1199
1133.4
572.73
659.42
933.26
913.17
849.15
983.54
808.19
810.73
930.24
922.39
641.14
686.83
1053.7
1040.3
661.27
658.48
796.32
717.53
489.3
475.76
754.23
869.69
1169.7
1018.1
807.96
828.58
946.42
881.52
648.34
624.78
1181.5
1061.2
1072.5
1013.1
699.46
680.77
828.98
859.59
1019.4
1035.4
941.15
865.56
1013.6
1069.6
806.52
756.28
1192.2
1052.7
550.19
604.98
888.83
946.95
972.27
965.86
888.71
942.53
947.38
869.4
1010.3
964.47
708.99
782.42
821.29
928.13
