 TITLE ="EXAMPLE GRID (12 elements, linear run)                                          "
 VARIABLES = "R","Z","DISP_R","DISP_Z","EPSR","EPSTH","EPSZ","EPSRZ","SIGMAR","SIGMATH","SIGMAZ","SIGMARZ"
 ZONE T="GEOMETRY & DISP", N=   51, E=   12, F=FEPOINT, ET=QUADRILATERAL
  0.00000000  0.00000000  0.00000000  0.00000000     0.0000000     0.0000000    -0.0229511     0.0000000  -196.7238652  -196.7238652  -295.0857977     0.0000000
  2.50000000  0.00000000  0.00000000  0.00000000     0.0000000     0.0000000    -0.0212663     0.0162516  -182.2826028  -182.2826028  -273.4239041    34.8248004
  5.00000000  0.00000000  0.00000000  0.00000000     0.0000000     0.0000000    -0.0186588     0.0326953  -159.9324207  -159.9324207  -239.8986311    70.0614006
  7.50000000  0.00000000  0.00000000  0.00000000     0.0000000     0.0000000    -0.0129057     0.0458357  -110.6198809  -110.6198809  -165.9298214    98.2193031
 10.00000000  0.00000000  0.00000000  0.00000000     0.0000000     0.0000000    -0.0060205     0.0596268   -51.6045858   -51.6045858   -77.4068787   127.7716132
 12.50000000  0.00000000  0.00000000  0.00000000     0.0000000     0.0000000    -0.0143343     0.0732638  -122.8653876  -122.8653876  -184.2980813   156.9937811
 15.00000000  0.00000000  0.00000000  0.00000000     0.0000000     0.0000000    -0.0261439     0.0857578  -224.0909195  -224.0909195  -336.1363792   183.7666126
  0.00000000  4.84020863  0.00000000 -0.15979137     0.0213155     0.0213155    -0.0409654     0.0011366   105.6293693   105.6293693  -161.2891363     2.4356772
  5.10849945  4.85511895  0.10849945 -0.14488105     0.0207658     0.0216999    -0.0392936     0.0165663   116.1847452   120.1881696  -141.2127079    35.4992965
 10.21224308  4.90092022  0.21224308 -0.09907978     0.0219545     0.0212243    -0.0336114     0.0317561   176.0972435   172.9678578   -62.0422557    68.0487242
 15.31010695  4.87369613  0.31010695 -0.12630387     0.0172867     0.0206738    -0.0243776     0.0258484   190.5109796   205.0269905    11.9495031    55.3895257
  0.00000000  9.59034567  0.00000000 -0.40965433     0.0206402     0.0206402    -0.0336354    -0.0003472     2.1498146     2.1498146  -330.7225711    -2.6789039
  2.55256143  9.59409110  0.05256143 -0.40590890     0.0214089     0.0210246    -0.0342454    -0.0007447     5.8974752     4.5327862  -336.4246924     3.4538791
