 TITLE = "EXAMPLE GRID (12 elements, linear run)                                          "
 VARIABLES = "R","Z","DISP_R","DISP_Z","EPSR","EPSTH","EPSZ","EPSRZ","SIGMAR","SIGMATH","SIGMAZ","SIGMARZ"
 ZONE T="GEOMETRY & DISP", N=   84, E=   12, F=FEPOINT, ET=QUADRILATERAL
 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 -.2248218E-01 0.0000000E+00 -192.7044     -192.7044     -289.0566     0.0000000E+00
  2.500000     0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 -.1916254E-01 0.1591333E-01 -164.2503     -164.2503     -246.3755      34.10000    
  5.000000     0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 -.1530126E-01 0.3219492E-01 -131.1536     -131.1536     -196.7305      68.98912    
  7.500000     0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 -.1077611E-01 0.4373705E-01 -92.36664     -92.36664     -138.5500      93.72226    
  10.00000     0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 -.4400079E-02 0.5592636E-01 -37.71497     -37.71497     -56.57245      119.8422    
  12.50000     0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 -.1392551E-01 0.6962412E-01 -119.3615     -119.3615     -179.0423      149.1946    
  15.00000     0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 -.2743005E-01 0.8260443E-01 -235.1147     -235.1147     -352.6721      177.0095    
 0.0000000E+00  3.445655     0.0000000E+00 -.1554345     0.2093737E-01 0.2093737E-01 -.3969161E-01 0.3085665E-02  108.4440      108.4440     -151.3945      6.612139    
  6.083694      3.654102     0.1083694     -.1345898     0.2063500E-01 0.2167389E-01 -.3853465E-01 0.1620256E-01  120.7863      125.2387     -132.7979      34.71977    
  12.09139      4.081550     0.2091391     -.9184499E-01 0.2185432E-01 0.2091391E-01 -.3233792E-01 0.3268062E-01  183.0641      179.0338     -49.18839      70.02991    
  18.13266      3.566236     0.3132663     -.1433764     0.1939051E-01 0.2088442E-01 -.2992051E-01 0.2443758E-01  171.8543      178.2568     -39.47863      52.36624    
 0.0000000E+00  6.030839     0.0000000E+00 -.3969161     0.2083266E-01 0.2083266E-01 -.5690104E-01 0.1473675E-03 -41.30910     -41.30910     -374.4536     0.3157875    
  3.039230      6.061605     0.5392295E-01 -.3938395     0.2230570E-01 0.2156918E-01 -.5960536E-01 -.2814822E-02 -39.23682     -42.39334     -390.2843     -6.031761    
  6.115285      6.146535     0.1115285     -.3853465     0.2717147E-01 0.2230570E-01 -.6176804E-01 -.5154007E-02  11.09886     -9.754447     -370.0705     -11.04430    
  9.411749      6.363828     0.1911749     -.3636172     0.3315290E-01 0.2548998E-01 -.6194734E-01 0.6891389E-02  113.7599      80.91888     -293.8125      14.76726    
  12.77293      6.766208     0.2772930     -.3233792     0.3427850E-01 0.2772930E-01 -.6027576E-01 0.1980636E-01  161.7539      133.6859     -243.4787      42.44220    
  16.05744      7.086034     0.3557442     -.2913966     0.2994555E-01 0.2845953E-01 -.4435381E-01 0.6359533E-02  248.7777      242.4090     -69.64821      13.62757    
  19.27021      7.007949     0.4270208     -.2992051     0.2707571E-01 0.2846805E-01 -.3241097E-01 -.8281895E-02  314.3199      320.2870      59.37694     -17.74692    
 0.0000000E+00  6.030827     0.0000000E+00 -.3969173     0.2051115E-01 0.2051115E-01 -.8509555E-02 0.1316541E-03 0.0000000E+00 0.0000000E+00 -266.0291     0.0000000E+00
  3.031782      6.061347     0.5317823E-01 -.3938653     0.2203144E-01 0.2127129E-01 -.8438837E-02 0.3844657E-03 0.0000000E+00 0.0000000E+00 -232.5369     -11.17076    
  6.101572      6.146324     0.1101572     -.3853676     0.2355174E-01 0.2203144E-01 -.6260349E-02 -.1695120E-03 0.0000000E+00 0.0000000E+00 -189.6476     -20.56952    
  6.108686      6.146204     0.1108686     -.3853796     0.2953284E-01 0.2217371E-01 -.1054551E-01 0.3070197E-03 0.0000000E+00 0.0000000E+00 -298.3344     -9.899147    
  9.382461      6.363579     0.1882461     -.3636421     0.3236921E-01 0.2509948E-01 -.7438604E-02 -.5752394E-02 0.0000000E+00 0.0000000E+00 -223.8648     -43.93115    
  12.72715      6.766237     0.2727146     -.3233763     0.3520558E-01 0.2727146E-01 -.3865236E-02 -.1216693E-01 0.0000000E+00 0.0000000E+00  26.04960     -68.67540    
  14.26499      6.93868     0.4264994     0.3386799E-01 0.2483815E-01 0.4264994E-01 -.2920094E-02 0.6979533E-02 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
  17.38502      7.27330     0.4885019     0.6733033E-01 0.2476382E-01 0.3908015E-01 -.6706871E-02 0.3197257E-02 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
  20.50319      7.21240     0.5503185     0.6123960E-01 0.2468949E-01 0.3668790E-01 0.6056943E-02 0.1231484E-01 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 0.0000000E+00  7.871707     0.0000000E+00 -.4128293     0.1838817E-01 0.1838817E-01 -.7402458E-02 -.7394087E-03  60.15211      60.15211     -229.5626     -9.824301    
  5.963152      8.027962     0.9631519E-01 -.3972038     0.2013790E-01 0.1926304E-01 -.5575896E-02 -.2194637E-02 0.0000000E+00 0.0000000E+00 -153.0164     0.0000000E+00
  5.969921      7.964635     0.9699210E-01 -.4035365     0.2066670E-01 0.1939842E-01 -.7611315E-02 -.2696049E-02 0.0000000E+00 0.0000000E+00 -232.2102     0.0000000E+00
  12.13087      8.678762     0.2130870     -.3321238     0.2577125E-01 0.2130870E-01 -.4882245E-02 -.5581723E-02 0.0000000E+00 0.0000000E+00 -112.5801     0.0000000E+00
  20.02369      8.86809     0.4023685     0.2680919E-01 0.2398736E-01 0.4023685E-01 -.4138706E-02 0.2150481E-02 0.0000000E+00 0.0000000E+00 -54.07379     0.0000000E+00
  20.73533      9.33732     0.5735331     0.7373223E-01 0.4447847E-01 0.3823554E-01 0.6435693E-02 0.7356678E-02  183.3468      165.7690      394.6761      97.74597    
 0.0000000E+00  9.734728     0.0000000E+00 -.4265272     0.1445460E-01 0.1445460E-01 -.6295362E-02 -.1779529E-02 0.0000000E+00 0.0000000E+00 -199.2561     0.0000000E+00
  2.864233      9.759624     0.3642330E-01 -.4240376     0.1468404E-01 0.1456932E-01 -.6647288E-02 -.2680780E-02 0.0000000E+00 0.0000000E+00 -188.3846     -21.91303    
  5.734202      9.923288     0.7342018E-01 -.4076712     0.1491347E-01 0.1468404E-01 -.4891443E-02 -.4388820E-02 0.0000000E+00 0.0000000E+00 -178.0744     -30.31907    
  5.740921      9.841751     0.7409211E-01 -.4158249     0.1533733E-01 0.1481842E-01 -.4677123E-02 -.7279598E-02 0.0000000E+00 0.0000000E+00 -158.7970     -43.07999    
  8.652707      10.10438     0.1152707     -.3895621     0.1760551E-01 0.1536942E-01 -.5521421E-02 -.3750739E-02 0.0000000E+00 0.0000000E+00 -162.2419     -67.98408    
  11.62120      10.57095     0.1621197     -.3429053     0.1987369E-01 0.1621197E-01 -.5899254E-02 -.5769990E-03 0.0000000E+00 0.0000000E+00 -167.4832     -73.77793    
  13.87240      10.87313     0.3872399     0.1731317E-01 0.1249254E-01 0.3872399E-01 -.5357318E-02 -.2039627E-02 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
  16.94178      10.98823     0.4441781     0.3882312E-01 0.3305799E-01 0.3553424E-01 -.7546733E-02 -.5951011E-02 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
  20.52530      11.46982     0.5525298     0.8698237E-01 0.5362343E-01 0.3683532E-01 0.6814443E-02 0.3037462E-02 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 0.0000000E+00  9.734721     0.0000000E+00 -.4265279     0.1369016E-01 0.1369016E-01 -.7529939E-02 -.1791872E-02 0.0000000E+00 0.0000000E+00 -250.5769     0.0000000E+00
  2.849624      9.759415     0.3496243E-01 -.4240585     0.1427978E-01 0.1398497E-01 -.6074449E-02 -.1496214E-02 0.0000000E+00 0.0000000E+00 -188.3846     -21.91303    
