 TITLE = "GEORGIA TECH TEST PIT GRID (140 elements, linear run)                           "
 VARIABLES = "R","Z","DISP_R","DISP_Z","EPSR","EPSTH","EPSZ","EPSRZ","SIGMAR","SIGMATH","SIGMAZ","SIGMARZ"
 ZONE T="GEOMETRY & DISP", N=  721, E=  140, F=FEPOINT, ET=QUADRILATERAL
 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 -.1616163E-03 0.0000000E+00 -3.463208     -3.463208     -5.194811     0.0000000E+00
 0.7000000     0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 -.1616338E-03 0.2074139E-05 -3.463582     -3.463582     -5.195373     0.1111146E-01
  1.400000     0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 -.1615787E-03 0.4144206E-05 -3.462401     -3.462401     -5.193601     0.2220110E-01
  2.975000     0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 -.1615546E-03 0.8777677E-05 -3.461885     -3.461885     -5.192828     0.4702327E-01
  4.550000     0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 -.1611735E-03 0.1332749E-04 -3.453717     -3.453717     -5.180576     0.7139728E-01
  7.050000     0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 -.1607770E-03 0.2031928E-04 -3.445221     -3.445221     -5.167831     0.1088533    
  9.550000     0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 -.1596090E-03 0.2685506E-04 -3.420192     -3.420192     -5.130288     0.1438664    
  13.55000     0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 -.1583070E-03 0.3606862E-04 -3.392294     -3.392294     -5.088440     0.1932248    
  17.55000     0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 -.1558667E-03 0.4349128E-04 -3.340001     -3.340001     -5.010001     0.2329890    
  25.05000     0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 -.1495479E-03 0.5111218E-04 -3.204599     -3.204599     -4.806899     0.2738152    
  32.55000     0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 -.1447561E-03 0.5289741E-04 -3.101916     -3.101916     -4.652874     0.2833790    
  42.55000     0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 -.1357263E-03 0.4522405E-04 -2.908421     -2.908421     -4.362631     0.2422717    
  52.55000     0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 -.1318571E-03 0.3395413E-04 -2.825509     -2.825509     -4.238263     0.1818971    
  65.05000     0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 -.1272026E-03 0.1659707E-04 -2.725771     -2.725771     -4.088657     0.8891289E-01
  77.55000     0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 -.1264957E-03 0.0000000E+00 -2.710623     -2.710623     -4.065935     0.0000000E+00
 0.0000000E+00  9.982506     0.0000000E+00 -.1749446E-02 0.2717139E-04 0.2717139E-04 -.1882730E-03 -.2531931E-06 -2.578811     -2.578811     -4.887143     -.1356391E-02
  1.400380      9.982517     0.3795848E-04 -.1748349E-02 0.2710829E-04 0.2711320E-04 -.1880911E-03 0.4909250E-05 -2.578188     -2.578136     -4.883896     0.2629956E-01
