0.90524
0.82278
0.83608
0.92061
0.85148
0.93339
0.86722
0.91658
0.82022
0.83969
0.91597
0.86409
0.89724
0.87548
0.90528
0.84697
0.8876
0.84127
0.92414
0.92113
0.89027
0.90158
0.86605
0.93464
0.90671
0.871
0.8
0.88007
0.87876
0.82108
0.87823
0.87512
0.90774
0.82994
0.90697
0.88178
0.88224
0.89244
0.9125
0.8
0.91729
0.87594
0.89588
0.89075
0.91454
0.92104
0.83053
0.81967
0.85965
0.8593
0.93142
0.90364
0.82787
0.81057
0.89623
0.8
0.85078
0.83844
0.85932
0.82449
0.92996
0.85428
0.86741
0.90633
0.85703
0.86261
0.90264
0.86297
0.80866
0.86233
0.82752
0.83289
0.85217
0.88814
0.8
0.8
0.88792
0.88041
0.93549
0.8715
0.89048
0.90276
0.92265
0.861
0.86478
0.86703
0.88927
0.91009
0.88322
0.88032
0.85544
0.85345
0.84245
0.80789
0.91683
0.87603
0.85617
0.85007
0.8594
0.85117
0.87129
0.85359
0.91894
0.84923
0.8
0.90313
0.85062
0.8566
0.91038
0.91599
0.85475
0.8163
0.90942
0.8986
0.85566
0.84538
0.8986
0.8898
0.8
0.82935
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
