 TITLE = "EXAMPLE GRID (12 elements, linear run)                                          "
 VARIABLES = "R","Z","DISP_R","DISP_Z","EPSR","EPSTH","EPSZ","EPSRZ","SIGMAR","SIGMATH","SIGMAZ","SIGMARZ"
 ZONE T="GEOMETRY & DISP", N=   84, E=   12, F=FEPOINT, ET=QUADRILATERAL
 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 -.1802193E-02 0.0000000E+00 -147.0921     -147.0921     -194.9826     0.0000000E+00
  2.500000     0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 -.1215956E-02 0.1833366E-02 -99.24435     -99.24435     -131.5565      24.35941    
  5.000000     0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 -.6012122E-03 0.3797513E-02 -49.06997     -49.06997     -65.04624      50.45646    
  7.500000     0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 -.6050838E-03 0.5153579E-02 -49.38596     -49.38596     -65.46511      68.47412    
  10.00000     0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 -.3207447E-03 0.6635214E-02 -26.17867     -26.17867     -34.70195      88.16019    
  12.50000     0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 -.2336498E-02 0.9501231E-02 -190.7012     -190.7012     -252.7899      126.2401    
  15.00000     0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00 -.4856310E-02 0.1236290E-01 -396.3642     -396.3642     -525.4130      164.2623    
 0.0000000E+00  4.833250     0.0000000E+00 -.1667495E-01 0.2721684E-02 0.2721684E-02 -.4867788E-02 0.4015394E-03  119.3024      119.3024     -82.37589      5.335139    
  5.149162      4.856178     0.1491623E-01 -.1438219E-01 0.3002485E-02 0.2983245E-02 -.5151666E-02 0.2192290E-02  147.8613      147.3500     -68.82246      29.12832    
  10.29973      4.861552     0.2997274E-01 -.1384478E-01 0.3654741E-02 0.2997274E-02 -.5217169E-02 0.4675865E-02  214.2288      196.7576     -21.52828      62.12688    
  15.50164      4.709149     0.5016443E-01 -.2908505E-01 0.4029636E-02 0.3344295E-02 -.6777712E-02 0.3646704E-02  155.7437      137.5318     -131.4446      48.45270    
 0.0000000E+00  9.513221     0.0000000E+00 -.4867788E-01 0.3814832E-02 0.3814832E-02 -.7933382E-02 -.6817803E-03  76.58425      76.58425     -235.6061     -9.058619    
  2.601910      9.497602     0.1019098E-01 -.5023980E-01 0.4337955E-02 0.4076394E-02 -.8832004E-02 -.3629254E-03  81.18598      74.23540     -268.7850     -4.822085    
  5.216898      9.484833     0.2168977E-01 -.5151666E-01 0.5364303E-02 0.4337955E-02 -.9702119E-02 -.3283488E-03  142.5592      115.2856     -257.8073     -4.362676    
  7.869864      9.467148     0.3698644E-01 -.5328523E-01 0.6369808E-02 0.4931526E-02 -.1005196E-01 0.2112703E-02  271.2394      233.0193     -165.1434      28.07088    
  10.53539      9.478283     0.5353881E-01 -.5217169E-01 0.5793739E-02 0.5353881E-02 -.1011359E-01 0.4031042E-02  238.3552      226.6666     -184.3572      53.55930    
  13.15306      9.425459     0.6530554E-01 -.5745411E-01 0.4697987E-02 0.5224443E-02 -.9154324E-02 0.4387922E-03  187.5332      201.5230     -180.5702      5.830106    
  15.77029      9.322229     0.7702875E-01 -.6777712E-01 0.4680584E-02 0.5135250E-02 -.8699114E-02 -.2094466E-02  215.5241      227.6061     -140.0204     -27.82857    
 0.0000000E+00  9.513217     0.0000000E+00 -.4867835E-01 0.3680789E-02 0.3680789E-02 -.7060682E-02 -.6936722E-03  122.3699      122.3699     -163.0679     -9.216624    
  2.581239      9.497430     0.8123860E-02 -.5025703E-01 0.2818299E-02 0.3249544E-02 -.5570836E-02 -.2880122E-02  115.4568      126.9164     -107.4713     -38.26735    
  5.140915      9.484753     0.1409150E-01 -.5152474E-01 0.1955809E-02 0.2818299E-02 -.3993409E-02 -.4147421E-02  115.6920      138.6113     -42.39916     -55.10559    
