 TITLE ="EXAMPLE GRID (12 elements, linear run)                                          "
 VARIABLES = "R","Z","DISP_R","DISP_Z","EPSR","EPSTH","EPSZ","EPSRZ","SIGMAR","SIGMATH","SIGMAZ","SIGMARZ"
 ZONE T="GEOMETRY & DISP", N=   51, E=   12, F=FEPOINT, ET=QUADRILATERAL
  0.00000000  0.00000000  0.00000000  0.00000000     0.0000000     0.0000000    -0.0009694     0.0000000   -79.1175870   -79.1175870  -104.8768016     0.0000000
  2.50000000  0.00000000  0.00000000  0.00000000     0.0000000     0.0000000    -0.0009777     0.0006421   -79.7952007   -79.7952007  -105.7750337     8.5313762
  5.00000000  0.00000000  0.00000000  0.00000000     0.0000000     0.0000000    -0.0010268     0.0012960   -83.8030738   -83.8030738  -111.0877956    17.2194464
  7.50000000  0.00000000  0.00000000  0.00000000     0.0000000     0.0000000    -0.0010049     0.0020529   -82.0196227   -82.0196227  -108.7236861    27.2767940
 10.00000000  0.00000000  0.00000000  0.00000000     0.0000000     0.0000000    -0.0010465     0.0028518   -85.4165253   -85.4165253  -113.2265569    37.8916484
 12.50000000  0.00000000  0.00000000  0.00000000     0.0000000     0.0000000    -0.0016911     0.0041183  -138.0229857  -138.0229857  -182.9607022    54.7188087
 15.00000000  0.00000000  0.00000000  0.00000000     0.0000000     0.0000000    -0.0024295     0.0053889  -198.2937672  -198.2937672  -262.8545290    71.6002790
  0.00000000  4.91666025  0.00000000 -0.00833398     0.0010359     0.0010359    -0.0023642     0.0000215     3.6683510     3.6683510   -86.6859801     0.2857074
  5.05297660  4.91365513  0.00529766 -0.00863449     0.0011152     0.0010595    -0.0024270     0.0007476     9.0400432     7.5614094   -85.0884424     9.9336680
 10.11453418  4.90685000  0.01145342 -0.00931500     0.0014825     0.0011453    -0.0026795     0.0012657    35.1810886    26.2217958   -75.4164295    16.8172976
 15.19743879  4.86423184  0.01974388 -0.01357682     0.0016663     0.0013163    -0.0030012     0.0014685    42.7540109    33.4530786   -81.2766939    19.5117565
