0.72246
0.75346
0.74511
0.74522
0.75631
0.73504
0.83917
0.83183
0.83958
0.70943
0.70845
0.69486
0.79574
0.79079
0.78214
0.79173
0.79044
0.79031
0.71601
0.73225
0.73427
0.69839
0.69555
0.69312
0.76352
0.74507
0.75072
0.6207
0.62099
0.63043
0.68693
0.69086
0.69225
0.70035
0.72332
0.70666
0.69966
0.6886
0.67945
0.76286
0.76198
0.7424
0.72035
0.74008
0.71368
0.74695
0.7252
0.7016
0.78357
0.77023
0.79383
0.67285
0.67798
0.67318
0.7312
0.7391
0.74605
0.74771
0.73365
0.73355
0.78813
0.78204
0.78337
0.79739
0.79665
0.78026
0.8348
0.85176
0.85033
0.76792
0.78513
0.79463
0.76837
0.76546
0.75728
0.847
0.83951
0.82087
0.80805
0.79308
0.83227
0.78116
0.77396
0.77293
0.71633
0.69203
0.69062
0.79381
0.81901
0.78533
0.71588
0.70553
0.71279
0.84936
0.834
0.83112
0.72407
0.71477
0.72676
0.78282
0.7672
0.78133
0.68834
0.71091
0.69269
0.72807
0.73443
0.72177
0.69583
0.69369
0.69376
0.82281
0.81575
0.794
0.86216
0.86509
0.83905
0.82577
0.84154
0.85176
